1779285956,416806550,uav1/world_origin,mapping,3.597336213252057,2.368035,20.3057,2.641446,56,2956.073003988426,26700.172047478925,99633,56,98,18202,15.999789170778097,0.0,30.993518480447772,14.523303672784284,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,59.001374386
1779285957,416818015,uav1/world_origin,mapping,3.7487096286932076,2.368035,20.3057,4.905554,61,10801.25190859118,20658.717128681183,108560,61,98,18202,19.99979268214906,0.0,30.993518480447772,15.070952573720762,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,60.001386474
1779285958,416790945,uav1/world_origin,mapping,3.9043249245093476,2.368035,20.3057,3.350532,67,14067.095300385996,16895.41017395392,119272,67,98,18202,23.000608987124156,0.0,30.993518480447772,15.863918215061101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,61.001359001
1779285959,416764554,uav1/world_origin,mapping,3.801574020967314,2.368035,20.3057,4.186769,70,20642.783702887646,15614.888416766858,124590,70,98,18202,15.000383079783091,0.0,30.993518480447772,15.7775647015333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,62.001332262
1779285960,416803663,uav1/world_origin,mapping,4.116481180156655,2.368035,20.3057,4.825932,74,9373.862160015076,14042.692829415406,132946,74,99,18202,18.999283632010656,0.0,30.993518480447772,16.099736594581035,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,63.001372085
1779285961,416784448,uav1/world_origin,mapping,4.154405675025634,2.368035,20.3057,4.128285,80,14993.347693519754,16972.979717206617,149039,80,99,18203,30.000525639209723,0.0,30.993518480447772,17.489815499043907,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,64.001352418
1779285962,416830262,uav1/world_origin,mapping,4.826737087093688,2.368035,20.3057,5.937292,83,17492.76311252058,16137.732036910156,158286,83,99,18203,21.999045527411702,0.0,30.993518480447772,17.940738501880688,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,65.001398553
1779285963,416740983,uav1/world_origin,mapping,5.197601960277954,2.368035,20.3057,7.216808,88,64217.88218446341,21693.618501617144,173143,88,100,18203,24.00206933840801,0.0,30.993518480447772,18.546871585533424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,66.001308857
1779285964,416774612,uav1/world_origin,mapping,5.678163359738366,2.368035,20.3057,8.045961,92,5639.053824695942,18834.535495349923,184383,92,100,18203,21.99929289872765,0.0,30.993518480447772,18.892113716852847,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,67.001342349
1779285965,416868996,uav1/world_origin,mapping,5.925285319607147,2.368035,20.3057,7.251897,99,38375.414811570394,21375.558086255274,203110,99,101,18203,32.99695276440916,0.0,32.99695276440916,20.302597621608477,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,68.001437563
1779285966,416759122,uav1/world_origin,mapping,6.435722944794249,2.368035,20.3057,5.743674,103,34289.83293803647,21756.473907633786,212954,103,101,18203,23.002417186007577,0.0,32.99695276440916,20.57257957804839,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,69.00132676
1779285967,416768950,uav1/world_origin,mapping,6.692385570838262,2.368035,20.3057,5.809227,110,10887.04806180704,18806.606974384697,229968,110,101,18203,28.999766319882998,0.0,32.99695276440916,21.41529825223185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70.001336704
1779285968,416771532,uav1/world_origin,mapping,7.452398952944286,2.368035,20.3057,11.54225,115,25054.67201505789,17397.777143945917,241685,115,101,18203,26.999934741157734,0.0,32.99695276440916,21.97376190112444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,71.001339179
1779285969,416781661,uav1/world_origin,mapping,7.267773198784072,2.368035,20.3057,6.580141,120,20283.856028903003,16452.873227634187,253297,120,102,18203,23.999765282295538,0.0,32.99695276440916,22.176362239241552,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,72.001349525
1779285970,416780693,uav1/world_origin,mapping,8.183646841522231,2.368035,20.3057,9.773614,124,15235.310902324285,16702.135704151435,262653,124,102,18203,20.000019140018317,0.0,32.99695276440916,21.958727929319227,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,73.001348682
1779285971,416783799,uav1/world_origin,mapping,8.596135820222736,2.368035,20.3057,6.418503,128,9521.440979727502,15217.883468551556,272170,128,102,18203,24.999911625312404,0.0,32.99695276440916,22.262846298918546,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,74.001352082
1779285972,416806106,uav1/world_origin,mapping,9.548349794511992,2.368035,20.3057,10.696918,134,7741.452061518482,17092.031745047985,286586,134,102,18203,29.999388012484545,0.0,32.99695276440916,23.036500470275147,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,75.001374278
1779285973,416796805,uav1/world_origin,mapping,8.82544298797932,2.368035,20.3057,5.338379,138,18298.17799373466,15888.56863885698,296179,138,102,18203,20.00015792124695,0.0,32.99695276440916,22.73286621537233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,76.001364554
1779285974,416778146,uav1/world_origin,mapping,8.228692532813234,2.368035,20.3057,5.765507,142,16239.688303916455,14801.251057208508,305729,142,102,18203,19.00034531227571,0.0,32.99695276440916,22.35961412506267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,77.001346114
1779285975,416779211,uav1/world_origin,mapping,8.22207581842085,2.368035,20.3057,5.364141,145,15312.59077493252,13498.115117325957,312891,145,102,18203,15.999980128024681,0.0,32.99695276440916,21.723650725358873,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.001346902
1779285976,416773210,uav1/world_origin,mapping,8.46864084336592,2.368035,20.3057,9.581008,149,10583.086372121743,13065.481872569148,322606,149,103,18203,20.000118160698094,0.0,32.99695276440916,21.551297468892795,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,79.001340976
1779285977,416811916,uav1/world_origin,mapping,8.504895867969143,2.368035,20.3057,6.010885,154,12138.373965457427,13888.74452600301,334979,154,103,18203,26.99900208988376,0.0,32.99695276440916,22.096067930991893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,80.001380044
1779285978,416793239,uav1/world_origin,mapping,7.837849640537099,2.368035,20.3057,7.335049,159,15672.266032813326,14284.633682428723,347492,159,103,18203,23.000410212316137,0.0,32.99695276440916,22.18650215912432,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,81.001361195
